1776567445.2929983,MTR-001,1475.4,60.29,15.94,678.5,0.886,NORMAL,HEALTHY,0
1776567445.4944746,MTR-001,1489.9,60.14,15.95,679.7,0.922,NORMAL,HEALTHY,0
1776567445.695885,MTR-001,1488.9,60.47,15.38,680.8,0.867,NORMAL,HEALTHY,0
1776567445.897129,MTR-001,1472.1,60.37,15.04,681.9,0.873,NORMAL,HEALTHY,0
1776567446.0985434,MTR-001,1483.2,60.24,15.96,683.1,0.909,NORMAL,HEALTHY,0
1776567446.299875,MTR-001,1470.5,60.52,15.52,684.3,0.883,NORMAL,HEALTHY,0
1776567446.501245,MTR-001,1473.8,60.61,15.5,685.5,0.903,NORMAL,HEALTHY,0
1776567446.7025876,MTR-001,1483.7,59.72,15.33,686.7,0.949,NORMAL,HEALTHY,0
1776567446.9039054,MTR-001,1477.0,61.32,14.78,687.9,0.843,NORMAL,HEALTHY,0
1776567447.1050334,MTR-001,1493.4,60.42,15.73,689.2,0.901,NORMAL,HEALTHY,0
1776567447.3062875,MTR-001,1492.6,58.81,15.07,690.5,0.927,NORMAL,HEALTHY,0
1776567447.5077546,MTR-001,1474.7,59.23,15.22,691.7,0.872,NORMAL,HEALTHY,0
1776567447.7095144,MTR-001,1476.4,60.4,16.02,693.0,0.936,NORMAL,HEALTHY,0
1776567447.910489,MTR-001,1473.8,59.1,15.53,694.4,0.848,NORMAL,HEALTHY,0
1776567448.1117487,MTR-001,1494.3,60.78,15.08,695.7,0.928,NORMAL,HEALTHY,0
1776567448.3132577,MTR-001,1480.5,59.42,15.72,697.0,0.869,NORMAL,HEALTHY,0
1776567448.5143282,MTR-001,1460.9,61.51,15.16,698.4,0.894,NORMAL,HEALTHY,0
1776567448.7159748,MTR-001,1472.3,61.3,15.96,699.8,0.827,NORMAL,HEALTHY,0
1776567448.9169862,MTR-001,1486.9,60.24,15.03,701.2,0.842,NORMAL,HEALTHY,0
1776567449.1181366,MTR-001,1477.8,60.61,15.54,702.6,0.834,NORMAL,HEALTHY,0
1776567449.3199983,MTR-001,1477.2,60.06,15.76,704.0,0.922,NORMAL,HEALTHY,0
1776567449.521186,MTR-001,1479.4,60.93,16.02,705.5,0.865,NORMAL,HEALTHY,0
1776567449.7227468,MTR-001,1481.4,58.57,16.37,707.0,0.874,NORMAL,HEALTHY,0
1776567449.9244602,MTR-001,1497.8,59.5,15.54,708.4,0.903,NORMAL,HEALTHY,0
1776567450.1263263,MTR-001,1490.1,60.18,16.13,709.9,0.932,NORMAL,HEALTHY,0
1776567450.3275836,MTR-001,1488.9,59.6,15.13,711.5,0.896,NORMAL,HEALTHY,0
1776567450.5290337,MTR-001,1467.9,58.61,15.62,713.0,0.843,NORMAL,HEALTHY,0
1776567450.7304182,MTR-001,1477.2,60.09,15.75,714.5,0.934,NORMAL,HEALTHY,0
1776567450.932159,MTR-001,1485.5,60.2,16.06,716.1,0.846,NORMAL,HEALTHY,0
1776567451.1341074,MTR-001,1478.9,59.74,16.33,717.7,0.886,NORMAL,HEALTHY,0
1776567451.3362174,MTR-001,1481.7,60.86,15.46,719.3,0.906,NORMAL,HEALTHY,0
1776567451.537603,MTR-001,1469.9,60.77,15.61,720.9,0.858,NORMAL,HEALTHY,0
1776567451.7389545,MTR-001,1485.0,59.63,15.42,722.5,0.832,NORMAL,HEALTHY,0
1776567451.940217,MTR-001,1496.4,60.88,15.57,724.2,0.869,NORMAL,HEALTHY,0
1776567452.1419728,MTR-001,1470.2,59.3,15.1,725.9,0.838,NORMAL,HEALTHY,0
1776567452.3433204,MTR-001,1461.6,59.18,15.31,727.5,0.923,NORMAL,HEALTHY,0
1776567452.544546,MTR-001,1474.2,59.69,15.13,729.2,0.942,NORMAL,HEALTHY,0
1776567452.746094,MTR-001,1482.4,59.2,15.3,731.0,0.937,NORMAL,HEALTHY,0
1776567452.948053,MTR-001,1477.5,61.43,14.81,732.7,0.852,NORMAL,HEALTHY,0
1776567453.1495068,MTR-001,1483.1,60.44,15.64,734.4,0.843,NORMAL,HEALTHY,0
1776567453.351125,MTR-001,1490.7,59.0,15.05,736.2,0.886,NORMAL,HEALTHY,0
1776567453.5524726,MTR-001,1469.5,59.57,14.98,738.0,0.879,NORMAL,HEALTHY,0
1776567453.7537606,MTR-001,1467.7,59.79,15.24,739.8,0.868,NORMAL,HEALTHY,0
1776567453.955132,MTR-001,1487.7,61.08,15.61,741.6,0.837,NORMAL,HEALTHY,0
1776567454.158223,MTR-001,1479.1,60.02,15.79,743.4,0.838,NORMAL,HEALTHY,0
1776567454.3617988,MTR-001,1478.0,59.17,15.71,745.3,0.866,NORMAL,HEALTHY,0
1776567454.5633395,MTR-001,1489.5,59.59,15.26,747.2,0.834,NORMAL,HEALTHY,0
1776567454.7664642,MTR-001,1476.7,60.5,15.13,749.0,0.868,NORMAL,HEALTHY,0
1776567454.9725442,MTR-001,1467.6,59.75,16.29,750.9,0.837,NORMAL,HEALTHY,0
1776567455.1740186,MTR-001,1477.2,59.87,15.74,752.9,0.826,NORMAL,HEALTHY,0
1776567455.375509,MTR-001,1493.2,59.58,15.67,754.8,0.917,NORMAL,HEALTHY,0
1776567455.577172,MTR-001,1481.9,61.3,16.03,756.7,0.949,NORMAL,HEALTHY,0
1776567455.778635,MTR-001,1487.9,60.1,15.48,758.7,0.881,NORMAL,HEALTHY,0
1776567455.979949,MTR-001,1471.3,59.62,15.25,760.7,0.827,NORMAL,HEALTHY,0
1776567456.181335,MTR-001,1467.9,59.61,15.77,762.7,0.838,NORMAL,HEALTHY,0
1776567456.3828027,MTR-001,1483.5,60.85,15.01,764.7,0.883,NORMAL,HEALTHY,0
1776567456.5841436,MTR-001,1486.2,58.11,15.65,766.7,0.861,NORMAL,HEALTHY,0
1776567456.7862005,MTR-001,1472.7,61.02,15.98,768.8,0.876,NORMAL,HEALTHY,0
1776567456.9877357,MTR-001,1493.0,60.85,16.08,770.9,0.865,NORMAL,HEALTHY,0
1776567457.1893635,MTR-001,1483.3,60.12,15.4,772.9,0.936,NORMAL,HEALTHY,0
1776567457.3914382,MTR-001,1473.2,60.79,15.28,775.0,0.861,NORMAL,HEALTHY,0
1776567457.5927646,MTR-001,1493.5,60.91,15.68,777.2,0.844,NORMAL,HEALTHY,0
1776567457.7943113,MTR-001,1484.2,62.03,15.49,779.3,0.855,NORMAL,HEALTHY,0
1776567458.006774,MTR-001,1471.6,58.96,15.97,781.4,0.866,NORMAL,HEALTHY,0
1776567458.2293437,MTR-001,1494.8,60.43,15.16,783.6,0.919,NORMAL,HEALTHY,0
1776567458.4307184,MTR-001,1472.0,60.08,15.45,785.8,0.884,NORMAL,HEALTHY,0
1776567458.6318374,MTR-001,1476.1,59.28,15.6,788.0,0.917,NORMAL,HEALTHY,0
1776567458.8334787,MTR-001,1483.2,59.95,15.95,790.2,0.866,NORMAL,HEALTHY,0
1776567459.034935,MTR-001,1476.0,59.83,15.63,792.4,0.938,NORMAL,HEALTHY,0
1776567459.2363238,MTR-001,1485.9,59.88,15.66,794.7,0.903,NORMAL,HEALTHY,0
1776567459.437861,MTR-001,1474.5,61.13,15.05,797.0,0.891,NORMAL,HEALTHY,0
1776567459.6394024,MTR-001,1482.5,60.94,15.29,799.2,0.877,NORMAL,HEALTHY,0
1776567459.8417864,MTR-001,1485.2,58.88,15.37,801.5,0.933,NORMAL,HEALTHY,0
1776567460.0446563,MTR-001,1478.2,60.03,15.96,803.9,0.907,NORMAL,HEALTHY,0
1776567460.2464151,MTR-001,1488.7,60.88,15.77,806.2,0.942,NORMAL,HEALTHY,0
1776567460.448726,MTR-001,1489.9,58.23,14.94,808.5,0.854,NORMAL,HEALTHY,0
1776567460.650683,MTR-001,1481.8,60.18,15.46,810.9,0.931,NORMAL,HEALTHY,0
1776567460.8525705,MTR-001,1476.7,59.9,16.14,813.3,0.925,NORMAL,HEALTHY,0
1776567461.055989,MTR-001,1487.7,60.48,15.36,815.7,0.856,NORMAL,HEALTHY,0
1776567461.2573292,MTR-001,1487.5,60.84,15.16,818.1,0.929,NORMAL,HEALTHY,0
1776567461.458584,MTR-001,1481.3,60.44,14.94,820.5,0.831,NORMAL,HEALTHY,0
1776567461.6596258,MTR-001,1487.9,59.66,15.57,823.0,0.868,NORMAL,HEALTHY,0
1776567461.8612373,MTR-001,1479.1,60.19,15.86,825.5,0.834,NORMAL,HEALTHY,0
1776567462.0626752,MTR-001,1482.4,60.37,15.44,827.9,0.901,NORMAL,HEALTHY,0
1776567462.2642293,MTR-001,1486.9,59.24,15.52,830.4,0.824,NORMAL,HEALTHY,0
1776567462.4659946,MTR-001,1480.6,58.97,16.23,833.0,0.855,NORMAL,HEALTHY,0
1776567462.6678188,MTR-001,1495.0,59.39,15.08,835.5,0.837,NORMAL,HEALTHY,0
1776567462.8691208,MTR-001,1486.6,60.5,15.46,838.0,0.914,NORMAL,HEALTHY,0
1776567463.0704765,MTR-001,1467.1,58.88,15.47,840.6,0.855,NORMAL,HEALTHY,0
1776567463.2722607,MTR-001,1497.0,60.41,15.9,843.2,0.821,NORMAL,HEALTHY,0
1776567463.4739902,MTR-001,1482.5,61.29,15.17,845.8,0.855,NORMAL,HEALTHY,0
1776567463.6753867,MTR-001,1484.2,60.52,15.02,848.4,0.876,NORMAL,HEALTHY,0
1776567463.8771434,MTR-001,1478.9,60.63,15.28,851.0,0.884,NORMAL,HEALTHY,0
1776567464.078404,MTR-001,1464.1,59.03,15.35,853.7,0.917,NORMAL,HEALTHY,0
1776567464.28015,MTR-001,1493.7,59.59,15.52,856.4,0.906,NORMAL,HEALTHY,0
1776567464.481546,MTR-001,1474.2,60.26,14.8,859.0,0.887,NORMAL,HEALTHY,0
1776567464.6831217,MTR-001,1491.1,59.96,15.75,861.7,0.95,NORMAL,HEALTHY,0
1776567464.8845327,MTR-001,1477.3,59.77,15.38,864.5,0.893,NORMAL,HEALTHY,0
1776567465.086463,MTR-001,1486.4,59.49,15.51,867.2,0.885,NORMAL,HEALTHY,0
1776567465.2877095,MTR-001,1471.3,58.44,15.82,869.9,0.853,NORMAL,HEALTHY,0
1776567465.4889264,MTR-001,1474.8,61.33,15.21,872.7,0.879,NORMAL,HEALTHY,0
1776567465.6899862,MTR-001,1491.3,61.02,15.88,875.5,0.909,NORMAL,HEALTHY,0
1776567465.8910668,MTR-001,1489.6,59.97,15.93,878.3,0.891,NORMAL,HEALTHY,0
1776567466.092355,MTR-001,1482.3,60.89,15.05,881.1,0.825,NORMAL,HEALTHY,0
1776567466.2937472,MTR-001,1485.8,58.7,15.39,883.9,0.881,NORMAL,HEALTHY,0
1776567466.4950433,MTR-001,1485.7,61.48,15.12,886.8,0.843,NORMAL,HEALTHY,0
1776567466.697149,MTR-001,1477.5,59.85,15.61,889.7,0.946,NORMAL,HEALTHY,0
1776567466.900479,MTR-001,1479.7,60.47,15.24,892.5,0.924,NORMAL,HEALTHY,0
1776567467.1022575,MTR-001,1483.6,60.11,15.65,895.4,0.89,NORMAL,HEALTHY,0
1776567467.3036852,MTR-001,1493.8,59.39,15.15,898.4,0.834,NORMAL,HEALTHY,0
1776567467.5086422,MTR-001,1479.6,59.53,15.5,901.3,0.916,NORMAL,HEALTHY,0
1776567467.7340975,MTR-001,1481.7,59.76,14.54,904.2,0.862,NORMAL,HEALTHY,0
1776567467.935506,MTR-001,1481.0,60.94,15.13,907.2,0.875,NORMAL,HEALTHY,0
1776567468.1369169,MTR-001,1470.3,60.03,15.38,910.2,0.822,NORMAL,HEALTHY,0
1776567468.337906,MTR-001,1479.4,60.52,16.0,913.2,0.896,NORMAL,HEALTHY,0
1776567468.53908,MTR-001,1477.0,59.0,15.6,916.2,0.835,NORMAL,HEALTHY,0
1776567468.740379,MTR-001,1497.0,58.96,15.14,919.2,0.892,NORMAL,HEALTHY,0
1776567468.9418828,MTR-001,1479.4,60.49,15.02,922.3,0.899,NORMAL,HEALTHY,0
1776567469.143188,MTR-001,1488.2,59.61,15.21,925.4,0.921,NORMAL,HEALTHY,0
1776567469.3446596,MTR-001,1478.9,60.79,16.08,928.4,0.843,NORMAL,HEALTHY,0
1776567469.5461335,MTR-001,1487.6,60.4,15.77,931.5,0.876,NORMAL,HEALTHY,0
1776567469.7477894,MTR-001,1475.3,62.02,16.06,934.7,0.865,NORMAL,HEALTHY,0
1776567469.9499068,MTR-001,1469.7,59.37,14.82,937.8,0.824,NORMAL,HEALTHY,0
1776567470.151455,MTR-001,1482.6,59.94,16.2,940.9,0.947,NORMAL,HEALTHY,0
1776567470.3532164,MTR-001,1477.8,58.84,14.54,944.1,0.889,NORMAL,HEALTHY,0
1776567470.5554154,MTR-001,1470.6,60.36,15.53,947.3,0.929,NORMAL,HEALTHY,0
1776567470.7567513,MTR-001,1477.3,61.12,15.35,950.5,0.872,NORMAL,HEALTHY,0
1776567470.958236,MTR-001,1482.5,59.2,16.37,953.7,0.832,NORMAL,HEALTHY,0
1776567471.1602054,MTR-001,1489.1,60.7,15.6,956.9,0.936,NORMAL,HEALTHY,0
1776567471.363565,MTR-001,1489.0,59.28,15.63,960.2,0.925,NORMAL,HEALTHY,0
1776567471.5653207,MTR-001,1496.2,60.71,15.24,963.5,0.907,NORMAL,HEALTHY,0
1776567471.767498,MTR-001,1472.3,58.77,16.27,966.7,0.858,NORMAL,HEALTHY,0
1776567471.9689703,MTR-001,1464.8,61.45,15.07,970.0,0.892,NORMAL,HEALTHY,0
1776567472.1706405,MTR-001,1475.9,59.52,15.32,973.4,0.881,NORMAL,HEALTHY,0
1776567472.3724957,MTR-001,1480.1,59.83,15.6,976.7,0.897,NORMAL,HEALTHY,0
1776567472.573655,MTR-001,1463.8,60.08,15.51,980.0,0.916,NORMAL,HEALTHY,0
1776567472.7751648,MTR-001,1495.9,61.14,15.06,983.4,0.883,NORMAL,HEALTHY,0
1776567472.976581,MTR-001,1486.8,60.34,16.1,986.8,0.896,NORMAL,HEALTHY,0
1776567473.178822,MTR-001,1479.8,60.09,15.42,990.2,0.821,NORMAL,HEALTHY,0
1776567473.3803601,MTR-001,1473.0,59.37,15.47,993.6,0.851,NORMAL,HEALTHY,0
1776567473.5836403,MTR-001,1467.8,59.37,14.97,997.0,0.905,NORMAL,HEALTHY,0
1776567473.7881327,MTR-001,1470.2,61.42,15.71,1000.5,0.908,NORMAL,HEALTHY,0
1776567473.9903286,MTR-001,1486.3,59.35,14.92,1004.0,0.941,NORMAL,HEALTHY,0
1776567474.2142272,MTR-001,1488.4,61.98,14.78,1007.4,0.906,NORMAL,HEALTHY,0
1776567474.4223895,MTR-001,1493.5,61.47,15.61,1010.9,0.849,NORMAL,HEALTHY,0
1776567474.6241684,MTR-001,1498.3,61.41,16.16,1014.5,0.844,NORMAL,HEALTHY,0
1776567474.8256445,MTR-001,1479.6,60.12,15.02,1018.0,0.826,NORMAL,HEALTHY,0
1776567475.0273366,MTR-001,1491.1,60.01,15.75,1021.5,0.871,NORMAL,HEALTHY,0
1776567475.2291799,MTR-001,1490.1,60.37,15.0,1025.1,0.94,NORMAL,HEALTHY,0
1776567475.4307337,MTR-001,1474.9,60.14,15.39,1028.7,0.878,NORMAL,HEALTHY,0
1776567475.6319518,MTR-001,1477.1,59.49,15.32,1032.3,0.898,NORMAL,HEALTHY,0
1776567475.8334296,MTR-001,1480.3,60.54,15.43,1035.9,0.892,NORMAL,HEALTHY,0
1776567476.0372365,MTR-001,1487.1,61.09,14.77,1039.5,0.876,NORMAL,HEALTHY,0
1776567476.2533143,MTR-001,1480.5,60.0,15.05,1043.2,0.883,NORMAL,HEALTHY,0
1776567476.455126,MTR-001,1478.3,58.78,15.47,1046.9,0.837,NORMAL,HEALTHY,0
1776567476.6570396,MTR-001,1487.2,59.83,16.08,1050.5,0.828,NORMAL,HEALTHY,0
1776567476.8582542,MTR-001,1473.4,59.77,14.67,1054.2,0.828,NORMAL,HEALTHY,0
1776567477.0596247,MTR-001,1471.5,60.48,15.42,1058.0,0.837,NORMAL,HEALTHY,0
1776567477.2612047,MTR-001,1471.2,59.29,15.08,1061.7,0.855,NORMAL,HEALTHY,0
1776567477.4623022,MTR-001,1482.7,60.06,15.56,1065.4,0.873,NORMAL,HEALTHY,0
1776567477.6637404,MTR-001,1469.8,60.82,16.18,1069.2,0.93,NORMAL,HEALTHY,0
1776567477.8650467,MTR-001,1487.1,59.1,15.05,1073.0,0.925,NORMAL,HEALTHY,0
1776567478.0665147,MTR-001,1482.0,59.11,16.1,1076.8,0.873,NORMAL,HEALTHY,0
1776567478.2677271,MTR-001,1492.1,61.04,15.7,1080.6,0.871,NORMAL,HEALTHY,0
1776567478.4697952,MTR-001,1492.7,58.78,15.42,1084.4,0.927,NORMAL,HEALTHY,0
1776567478.671182,MTR-001,1490.3,59.79,15.5,1088.3,0.863,NORMAL,HEALTHY,0
1776567478.8728447,MTR-001,1485.8,59.55,15.72,1092.2,0.923,NORMAL,HEALTHY,0
1776567479.074611,MTR-001,1487.5,59.4,16.02,1096.0,0.946,NORMAL,HEALTHY,0
1776567479.275957,MTR-001,1487.7,60.32,15.62,1099.9,0.947,NORMAL,HEALTHY,0
1776567479.4774616,MTR-001,1474.9,60.95,15.16,1103.9,0.849,NORMAL,HEALTHY,0
1776567479.678873,MTR-001,1488.8,60.86,15.08,1107.8,0.947,NORMAL,HEALTHY,0
1776567479.8802564,MTR-001,1485.4,58.97,15.5,1111.7,0.879,NORMAL,HEALTHY,0
1776567480.0986679,MTR-001,1494.5,59.52,15.98,1115.7,0.903,NORMAL,HEALTHY,0
1776567480.3037229,MTR-001,1470.3,59.02,14.83,1119.7,0.918,NORMAL,HEALTHY,0
1776567480.5053072,MTR-001,1484.6,58.7,15.06,1123.7,0.938,NORMAL,HEALTHY,0
1776567480.7424521,MTR-001,1483.3,60.12,15.56,1127.7,0.932,NORMAL,HEALTHY,0
1776567480.9612067,MTR-001,1471.0,60.0,15.64,1131.7,0.854,NORMAL,HEALTHY,0
1776567481.162632,MTR-001,1481.9,60.0,15.82,1135.8,0.844,NORMAL,HEALTHY,0
1776567481.3644538,MTR-001,1484.6,59.96,15.22,1139.9,0.885,NORMAL,HEALTHY,0
1776567481.5663433,MTR-001,1487.5,61.06,15.18,1143.9,0.878,NORMAL,HEALTHY,0
1776567481.768133,MTR-001,1481.8,59.74,15.56,1148.0,0.9,NORMAL,HEALTHY,0
1776567481.9703937,MTR-001,1481.7,61.19,15.15,1152.2,0.864,NORMAL,HEALTHY,0
1776567482.1720145,MTR-001,1483.4,59.89,15.85,1156.3,0.832,NORMAL,HEALTHY,0
1776567482.3853452,MTR-001,1469.2,60.99,15.28,1160.4,0.921,NORMAL,HEALTHY,0
1776567482.5892184,MTR-001,1481.7,58.88,16.17,1164.6,0.877,NORMAL,HEALTHY,0
1776567482.790676,MTR-001,1487.5,60.28,15.0,1168.8,0.841,NORMAL,HEALTHY,0
1776567482.9922943,MTR-001,1485.1,60.41,14.83,1173.0,0.853,NORMAL,HEALTHY,0
1776567483.2025018,MTR-001,1468.1,60.84,15.63,1177.2,0.913,NORMAL,HEALTHY,0
1776567483.404149,MTR-001,1476.1,60.59,15.38,1181.4,0.917,NORMAL,HEALTHY,0
1776567483.6057508,MTR-001,1469.5,58.94,16.25,1185.7,0.913,NORMAL,HEALTHY,0
1776567483.8080945,MTR-001,1487.1,58.97,15.78,1190.0,0.931,NORMAL,HEALTHY,0
1776567484.019142,MTR-001,1468.8,60.58,15.42,1194.2,0.845,NORMAL,HEALTHY,0
1776567484.2203324,MTR-001,1475.9,59.46,15.62,1198.5,0.872,NORMAL,HEALTHY,0
1776567484.4218223,MTR-001,1474.7,59.69,15.25,1202.9,0.918,NORMAL,HEALTHY,0
1776567484.6230264,MTR-001,1478.5,60.66,16.11,1207.2,0.846,NORMAL,HEALTHY,0
1776567484.824116,MTR-001,1473.5,60.12,15.87,1211.5,0.855,NORMAL,HEALTHY,0
1776567485.0294924,MTR-001,1482.5,59.42,15.62,1215.9,0.943,NORMAL,HEALTHY,0
1776567485.2367692,MTR-001,1471.5,60.57,15.43,1220.3,0.911,NORMAL,HEALTHY,0
1776567485.4379911,MTR-001,1495.0,59.87,15.78,1224.7,0.933,NORMAL,HEALTHY,0
1776567485.6576686,MTR-001,1479.2,59.82,15.98,1229.1,0.929,NORMAL,HEALTHY,0
1776567485.8628917,MTR-001,1479.7,60.49,15.78,1233.5,0.891,NORMAL,HEALTHY,0
1776567486.064196,MTR-001,1498.4,59.87,15.54,1238.0,0.92,NORMAL,HEALTHY,0
1776567486.2668784,MTR-001,1489.8,60.74,15.39,1242.5,0.845,NORMAL,HEALTHY,0
1776567486.4680402,MTR-001,1476.7,60.19,15.59,1246.9,0.916,NORMAL,HEALTHY,0
1776567486.6698122,MTR-001,1482.3,61.39,15.5,1251.4,0.839,NORMAL,HEALTHY,0
1776567486.8823862,MTR-001,1486.8,59.94,15.4,1256.0,0.895,NORMAL,HEALTHY,0
1776567487.1044555,MTR-001,1487.0,60.84,15.6,1260.5,0.885,NORMAL,HEALTHY,0
1776567487.3061209,MTR-001,1477.3,60.81,15.79,1265.0,0.934,NORMAL,HEALTHY,0
1776567487.5153832,MTR-001,1494.9,59.66,15.77,1269.6,0.924,NORMAL,HEALTHY,0
1776567487.7173529,MTR-001,1476.5,60.21,15.84,1274.2,0.911,NORMAL,HEALTHY,0
1776567487.918788,MTR-001,1472.8,60.6,15.51,1278.8,0.854,NORMAL,HEALTHY,0
1776567488.1197793,MTR-001,1472.1,59.74,15.53,1283.4,0.842,NORMAL,HEALTHY,0
1776567488.3210847,MTR-001,1471.3,60.0,15.71,1288.0,0.871,NORMAL,HEALTHY,0
1776567488.5221064,MTR-001,1465.4,60.36,14.98,1292.7,0.943,NORMAL,HEALTHY,0
1776567488.7233016,MTR-001,1478.7,60.34,15.97,1297.4,0.918,NORMAL,HEALTHY,0
1776567488.9244068,MTR-001,1491.1,61.37,14.92,1302.0,0.923,NORMAL,HEALTHY,0
1776567489.1260643,MTR-001,1489.2,60.51,15.13,1306.7,0.822,NORMAL,HEALTHY,0
1776567489.3350573,MTR-001,1480.4,60.45,15.78,1311.5,0.926,NORMAL,HEALTHY,0
1776567489.5365264,MTR-001,1473.3,59.86,15.47,1316.2,0.868,NORMAL,HEALTHY,0
1776567489.738128,MTR-001,1486.9,58.93,15.24,1320.9,0.925,NORMAL,HEALTHY,0
1776567489.9396927,MTR-001,1475.0,61.12,15.57,1325.7,0.876,NORMAL,HEALTHY,0
1776567490.1408355,MTR-001,1495.0,60.0,16.08,1330.5,0.833,NORMAL,HEALTHY,0
1776567490.3418636,MTR-001,1478.3,59.56,15.11,1335.3,0.832,NORMAL,HEALTHY,0
1776567490.5431693,MTR-001,1481.6,60.23,15.43,1340.1,0.897,NORMAL,HEALTHY,0
1776567490.744557,MTR-001,1479.0,60.56,15.06,1344.9,0.875,NORMAL,HEALTHY,0
1776567490.9457848,MTR-001,1478.3,62.27,15.72,1349.8,0.947,NORMAL,HEALTHY,0
1776567491.1474218,MTR-001,1469.7,60.48,15.18,1354.7,0.889,NORMAL,HEALTHY,0
1776567491.3485641,MTR-001,1486.7,60.88,16.11,1359.5,0.946,NORMAL,HEALTHY,0
1776567491.550445,MTR-001,1473.8,61.2,15.43,1364.4,0.89,NORMAL,HEALTHY,0
1776567491.7516174,MTR-001,1473.0,60.5,15.29,1369.4,0.895,NORMAL,HEALTHY,0
1776567491.953137,MTR-001,1473.3,59.41,15.92,1374.3,0.929,NORMAL,HEALTHY,0
1776567492.1544802,MTR-001,1479.2,60.33,15.98,1379.2,0.825,NORMAL,HEALTHY,0
1776567492.3556771,MTR-001,1469.4,59.18,15.27,1384.2,0.885,NORMAL,HEALTHY,0
1776567492.556903,MTR-001,1483.6,60.29,16.22,1389.2,0.837,NORMAL,HEALTHY,0
1776567492.7586954,MTR-001,1490.1,60.59,15.75,1389.2,0.843,NORMAL,HEALTHY,0
1776567492.9604971,MTR-001,1482.0,60.08,15.9,1389.2,0.922,NORMAL,HEALTHY,0
1776567493.1621747,MTR-001,1491.0,59.87,15.06,1389.2,0.945,NORMAL,HEALTHY,0
1776567493.3639069,MTR-001,1486.2,61.17,15.59,1389.3,0.948,NORMAL,HEALTHY,0
1776567493.5650768,MTR-001,1487.1,60.3,15.08,1389.4,0.888,NORMAL,HEALTHY,0
1776567493.766252,MTR-001,1474.8,60.94,16.16,1389.4,0.945,NORMAL,HEALTHY,0
1776567493.968726,MTR-001,1486.2,58.87,15.09,1389.5,0.834,NORMAL,HEALTHY,0
1776567494.1969585,MTR-001,1463.4,59.99,14.97,1389.7,0.891,NORMAL,HEALTHY,0
1776567494.398283,MTR-001,1475.7,60.08,15.08,1389.8,0.929,NORMAL,HEALTHY,0
1776567494.599403,MTR-001,1487.9,61.81,15.12,1389.9,0.934,NORMAL,HEALTHY,0
1776567494.8005857,MTR-001,1489.5,58.96,15.57,1390.1,0.926,NORMAL,HEALTHY,0
1776567495.0022662,MTR-001,1491.4,59.83,15.54,1390.3,0.907,NORMAL,HEALTHY,0
1776567495.2036695,MTR-001,1480.4,60.01,15.06,1390.5,0.866,NORMAL,HEALTHY,0
1776567495.405178,MTR-001,1484.1,62.16,16.14,1390.7,0.831,NORMAL,HEALTHY,0
1776567495.6068459,MTR-001,1482.2,60.66,14.92,1390.9,0.859,NORMAL,HEALTHY,0
1776567495.8081381,MTR-001,1480.8,60.86,15.9,1391.2,0.823,NORMAL,HEALTHY,0
1776567496.0096548,MTR-001,1490.4,58.64,15.46,1391.5,0.854,NORMAL,HEALTHY,0
1776567496.2122202,MTR-001,1479.5,60.99,15.46,1391.7,0.934,NORMAL,HEALTHY,0
1776567496.414374,MTR-001,1488.2,61.78,15.5,1392.0,0.885,NORMAL,HEALTHY,0
1776567496.616111,MTR-001,1487.6,61.39,15.47,1392.4,0.878,NORMAL,HEALTHY,0
1776567496.8175945,MTR-001,1467.4,60.62,15.06,1392.7,0.939,NORMAL,HEALTHY,0
1776567497.0187364,MTR-001,1473.5,60.33,14.82,1393.0,0.884,NORMAL,HEALTHY,0
1776567497.2199838,MTR-001,1486.2,60.04,14.8,1393.4,0.897,NORMAL,HEALTHY,0
1776567497.42151,MTR-001,1488.5,59.42,15.09,1393.8,0.86,NORMAL,HEALTHY,0
1776567497.6228569,MTR-001,1483.7,59.7,15.81,1394.2,0.946,NORMAL,HEALTHY,0
1776567497.824274,MTR-001,1473.7,59.36,15.78,1394.6,0.929,NORMAL,HEALTHY,0
1776567498.0254812,MTR-001,1493.8,60.21,15.09,1395.0,0.937,NORMAL,HEALTHY,0
1776567498.227181,MTR-001,1477.6,59.91,15.7,1395.5,0.839,NORMAL,HEALTHY,0
1776567498.4287863,MTR-001,1493.4,59.59,16.32,1396.0,0.942,NORMAL,HEALTHY,0
1776567498.6302595,MTR-001,1479.6,60.97,15.46,1396.4,0.834,NORMAL,HEALTHY,0
1776567498.8317976,MTR-001,1482.0,59.89,15.86,1396.9,0.884,NORMAL,HEALTHY,0
1776567499.0326912,MTR-001,1480.3,61.61,15.81,1397.5,0.863,NORMAL,HEALTHY,0
1776567499.2341907,MTR-001,1477.7,61.26,15.43,1398.0,0.914,NORMAL,HEALTHY,0
1776567499.43564,MTR-001,1483.5,61.58,15.58,1398.5,0.915,NORMAL,HEALTHY,0
1776567499.6366796,MTR-001,1482.4,59.47,15.59,1399.1,0.891,NORMAL,HEALTHY,0
1776567499.8381724,MTR-001,1480.7,60.48,15.56,1399.7,0.945,NORMAL,HEALTHY,0
1776567500.039555,MTR-001,1490.0,58.81,15.74,1400.3,0.834,NORMAL,HEALTHY,0
1776567500.2415345,MTR-001,1481.6,59.32,14.64,1400.9,0.945,NORMAL,HEALTHY,0
1776567500.442624,MTR-001,1487.4,61.76,15.25,1401.5,0.874,NORMAL,HEALTHY,0
